id,id_customer,timestamp,amount,transaction_type,description
3099,508,2026-06-18T12:02:08Z,8795291,Debit,Transfer masuk dari rekening pelanggan lainxgOduUHbASawScpSC
3100,508,2026-06-18T01:44:14Z,7921354,Credit,Pembayaran tagihan bulanan pelangganCdi6bcFRk73ORcfEv9c12AVI
3101,508,2026-06-18T03:43:33Z,86546040,Debit,Pembayaran merchant menggunakan kartu debitRLjd7D7z2higD3fnV
3102,509,2026-06-18T13:23:15Z,26952402,Credit,Transfer dana antar rekening pelanggan8sQZBlEbsENvMZeUy7HTZF
3103,510,2026-06-18T22:05:38Z,20310632,Debit,Transfer masuk dari rekening pelanggan laingk8M89GwGgevscEGA
3104,510,2026-06-18T08:27:43Z,54437957,Debit,Transfer dana antar rekening pelangganhxKXqz8BDzgRpjlTcPBtMk
3105,510,2026-06-18T04:30:19Z,76483847,Debit,Pembayaran transaksi menggunakan QRISe5Tp9CBMydETopFA JrrnIi
3106,510,2026-06-18T19:40:20Z,48572603,Debit,Penarikan tunai melalui mesin ATMUH3C8PLeV4uAhmHSirTIU3w5W2T
3107,511,2026-06-18T22:21:11Z,29775728,Credit,Transfer masuk dari rekening pelanggan lain5pchO8Y PtD0Hqnai
3108,511,2026-06-18T21:46:21Z,64774583,Debit,Pembayaran transaksi marketplace online7Pk4sdzQfzP56SXLsJ0p1
3109,511,2026-06-18T02:09:28Z,26750028,Credit,Setoran tunai melalui jaringan perbankanf9fCZQsJN6qefREhWrQ1
3110,511,2026-06-18T20:30:16Z,72688787,Debit,Penarikan tunai melalui mesin ATMngcZ32q S8YrKQxzPMNjLdCEzxU
3111,511,2026-06-18T20:23:15Z,30872938,Credit,Transfer masuk dari rekening pelanggan lainSxA4xuXc80IjqOUHm
3112,511,2026-06-18T20:11:22Z,94976040,Debit,Pengisian saldo rekening melalui transferltHHhChG4I0qjYIUAhF
3113,511,2026-06-18T15:20:32Z,26782069,Credit,Pembelian produk melalui aplikasi digitalJAQ2yFHo7Ujv748jXvP
3114,511,2026-06-18T13:39:27Z,90086483,Credit,Setoran tunai melalui jaringan perbankanMIKG9HVjKLqJyiwo1tdW
3115,512,2026-06-18T15:43:24Z,96583710,Credit,Transfer masuk dari rekening pelanggan lainYhXa1pZvZQAozBJmt
3116,512,2026-06-18T11:34:51Z,13497458,Debit,Transfer dana antar rekening pelanggan5t5h6QpnTx eMEHBxCuqxm
3117,513,2026-06-18T22:58:40Z,13901930,Debit,Pembayaran merchant menggunakan kartu debitHGRA96yBTNGJ9v9in
3118,514,2026-06-18T11:12:27Z,29927088,Debit,Penarikan tunai melalui mesin ATMxu5xuleoFxfnd IyXrXpSoENotc
3119,514,2026-06-18T19:10:56Z,53326984,Debit,Setoran tunai melalui jaringan perbankanyftY4D2M4w1 8FXmVQxO
3120,514,2026-06-18T00:40:23Z,3239362,Credit,Pembayaran transaksi menggunakan QRISICR5Yb2uUxGeUAtJWlLdUNo
3121,514,2026-06-18T17:57:26Z,62723922,Credit,Pembelian produk melalui aplikasi digitalqCmtPvU8l Kju2Ix13A
3122,514,2026-06-18T05:30:13Z,65373026,Debit,Transfer masuk dari rekening pelanggan lainWndXX6OVETXeDxbDy
3123,515,2026-06-18T13:54:32Z,40028819,Credit,Pembayaran tagihan bulanan pelangganTv5LiFw0LCTLSVOhysqQFmG2
3124,515,2026-06-18T21:17:00Z,9312849,Debit,Transfer masuk dari rekening pelanggan lainTrx7m2P5gqS3GCrut
3125,516,2026-06-18T19:37:48Z,40684174,Credit,Penarikan tunai melalui mesin ATMt3DGgqy5OCQnS tMB2ohxl0v8hJ
3126,516,2026-06-18T18:06:07Z,75930176,Debit,Transfer masuk dari rekening pelanggan lainwXJXEhKWP5 taed9s
3127,516,2026-06-18T06:11:35Z,84512598,Credit,Pembelian produk melalui aplikasi digitalgZ35UOz0amcYVNtYjKs
3128,517,2026-06-18T06:19:10Z,95369188,Credit,Pembayaran merchant menggunakan kartu debitnItVVP1zOSgp3a1OU
3129,517,2026-06-18T16:09:24Z,97631643,Credit,Pembayaran tagihan bulanan pelanggansRa7MSioLtJjI35vQ7RBb8t8
3130,517,2026-06-18T21:31:41Z,91716020,Debit,Transfer dana antar rekening pelanggan77fZ88mEmS8wT7kHqIKEey
3131,517,2026-06-18T06:15:01Z,48156470,Debit,Setoran tunai melalui jaringan perbankanNAyJS8SRsaxWImEjZSHA
3132,517,2026-06-18T03:15:01Z,1692582,Credit,Transfer masuk dari rekening pelanggan lain1NQeCaeS6pByUfwgN
3133,517,2026-06-18T10:46:38Z,54300753,Credit,Pembelian produk melalui aplikasi digital2duBBNPGOl83TPc42p8
3134,517,2026-06-18T06:29:45Z,98187578,Debit,Pembayaran tagihan bulanan pelangganmJZm4yhBzajj9OlXJrhsssDJ
3135,517,2026-06-18T06:39:18Z,17118418,Debit,Pembayaran transaksi marketplace online4opTU4OAZT1dFJjLb1i8H
3136,517,2026-06-18T15:16:52Z,8727201,Debit,Transfer masuk dari rekening pelanggan lain5 pfkww9SUvoyuPQ8
3137,517,2026-06-18T04:18:03Z,74037542,Debit,Pembayaran transaksi marketplace online7HGX3iCztBw9ydCsFhd1y
3138,517,2026-06-18T20:10:53Z,15099337,Debit,Transfer dana antar rekening pelangganp4e4kuPAi6RaIksdmtwc N
3139,517,2026-06-18T07:47:04Z,45882924,Credit,Transfer masuk dari rekening pelanggan lainMno6tIOPdOME2905I
3140,517,2026-06-18T10:58:49Z,70085647,Credit,Penarikan tunai melalui mesin ATMFSDV6vZ7P5NDaPYTkQGpw4XHT6O
3141,517,2026-06-18T19:24:26Z,36570742,Debit,Transfer masuk dari rekening pelanggan lainQUoSFPqAAn3U7sRlV
3142,517,2026-06-18T04:20:36Z,16244089,Debit,Pembayaran merchant menggunakan kartu debit7vlSSbHR802UjVRkv
3143,517,2026-06-18T22:16:55Z,27211388,Debit,Pembelian produk melalui aplikasi digital749zTCG6BRUr8EzNbSX
3144,517,2026-06-18T05:58:52Z,56541807,Debit,Penarikan tunai melalui mesin ATMLb2LaaedTKzIPQFlChts7aaP5LB
3145,517,2026-06-18T13:27:00Z,90106467,Debit,Pembelian produk melalui aplikasi digitalOFF46Lrqa5PrdCt m9N
3146,517,2026-06-18T17:16:03Z,62568361,Credit,Pembayaran merchant menggunakan kartu debit2LHW6ivAbz6ujOvbp
3147,517,2026-06-18T05:43:58Z,20430024,Debit,Pembayaran transaksi marketplace online2OcNBHNo8zXhJH0MSh3Cr
3148,517,2026-06-18T20:55:17Z,26550999,Debit,Transfer dana antar rekening pelangganIr2wYsGbzjvUbkRVO1MhxW
3149,517,2026-06-18T02:12:26Z,59005902,Debit,Pembayaran merchant menggunakan kartu debitAF9dpwNd36sp2tXJb
3150,517,2026-06-18T04:14:58Z,10060381,Credit,Pembayaran transaksi menggunakan QRISkq63h7bWx6xnwg9 4kADsG5
3151,517,2026-06-18T20:11:00Z,86303709,Credit,Setoran tunai melalui jaringan perbankan0lmbalKQyRrBQnmz0VmX
3152,517,2026-06-18T18:03:43Z,67431148,Debit,Pengisian saldo rekening melalui transferoIetvoiERx3CSx3scez
3153,517,2026-06-18T23:47:10Z,23175709,Credit,Pembayaran transaksi marketplace onlinecEwFA1hSPVZ4DtQaCnroH
3154,517,2026-06-18T09:54:01Z,94853541,Credit,Transfer dana antar rekening pelangganHVqhN4RJyYdDg6bncxQI2u
3155,517,2026-06-18T09:22:24Z,71429993,Debit,Pembayaran tagihan bulanan pelangganG4V7 nrOtAcAeGF6YY52cvaL
3156,517,2026-06-18T15:06:58Z,13425968,Debit,Pembelian produk melalui aplikasi digitallvpfa3IYnEEtWj4wm9f
3157,517,2026-06-18T07:25:32Z,73900355,Credit,Transfer masuk dari rekening pelanggan lainH xYRgxPvfAyBKM7p
3158,517,2026-06-18T01:54:16Z,89960767,Debit,Transfer masuk dari rekening pelanggan lainXpGrNzAuDXfFZkCkw
3159,517,2026-06-18T05:22:16Z,65089512,Debit,Pembayaran transaksi menggunakan QRIS3xYiGt5vJjOM0f1H9DFgd47
3160,517,2026-06-18T23:22:13Z,27982125,Debit,Transfer masuk dari rekening pelanggan lainwd8McVbbzmqks8TyS
3161,517,2026-06-18T16:23:45Z,88350634,Credit,Setoran tunai melalui jaringan perbankanCvtjEXR3Gjoh5LHD5MS1
3162,517,2026-06-18T02:42:44Z,28283069,Credit,Pembayaran transaksi marketplace onlineAEeE2EQLBnlgRV Dj8ArL
3163,517,2026-06-18T16:42:14Z,67663486,Credit,Penarikan tunai melalui mesin ATMwrm8XcBNw7n36vszeyh520 ckj5
3164,517,2026-06-18T13:32:20Z,40380562,Debit,Pembayaran transaksi menggunakan QRISGZ5wXXmYbiADWcoSK54JXBw
3165,517,2026-06-18T23:47:38Z,33010956,Debit,Pembelian produk melalui aplikasi digitalxEkJy9GkZZeKwgfEjY5
3166,517,2026-06-18T02:10:58Z,15081139,Credit,Penarikan tunai melalui mesin ATMRHUd9CvvSYOmkN9iNfDFbjN5zSi
3167,517,2026-06-18T23:54:23Z,45947466,Debit,Penarikan tunai melalui mesin ATM9irkLCmT1JJnJLbsvh8iN9f5PcI
3168,517,2026-06-18T09:56:13Z,11227260,Credit,Transfer dana antar rekening pelanggan6Q8 0VqfyKmts3x5xgnASw
3169,517,2026-06-18T04:04:49Z,56215688,Debit,Pengisian saldo rekening melalui transfer wWdG6VDGKx8NGHxpzK
3170,517,2026-06-18T18:18:18Z,57389232,Credit,Transfer masuk dari rekening pelanggan lainanmAd7mwF1aGLwCq6
3171,517,2026-06-18T06:18:01Z,43265720,Credit,Pembayaran tagihan bulanan pelangganhTwSguiMpziNwErrbo5QhilR
3172,517,2026-06-18T15:49:39Z,56597985,Credit,Penarikan tunai melalui mesin ATM6fWhcxMJJqP4j nUt6q9zqa8aBw
3173,517,2026-06-18T02:00:38Z,64079762,Credit,Pembayaran merchant menggunakan kartu debitc fhJXrO9ldu2DKDs
3174,517,2026-06-18T18:31:30Z,1414167,Credit,Pembayaran transaksi menggunakan QRIS4ahbnKXHNmoqzcGXF5JuCBW
3175,517,2026-06-18T02:10:50Z,56943571,Credit,Transfer dana antar rekening pelangganssotICaMABvPXSFClg0uil
3176,517,2026-06-18T12:21:19Z,92403796,Credit,Transfer masuk dari rekening pelanggan lainuUvKZrZxY4uOroHH1
3177,517,2026-06-18T21:42:33Z,43670713,Credit,Setoran tunai melalui jaringan perbankanqh4Nr907qKLNaQYfHmig
3178,517,2026-06-18T08:05:33Z,33315920,Debit,Penarikan tunai melalui mesin ATMck48iHhyPmN9Zhovee82DwcPgH8
3179,517,2026-06-18T09:23:23Z,7739451,Credit,Pembayaran merchant menggunakan kartu debitijjnMiiWzbAuFwVTG
3180,517,2026-06-18T22:54:22Z,90830636,Debit,Transfer dana antar rekening pelanggan1kX bbJr2duGUB9MUoRASf
3181,517,2026-06-18T01:18:11Z,15277489,Debit,Pembayaran tagihan bulanan pelanggan1MEgs6 vOOPdBymjVnGj2vgj
3182,517,2026-06-18T08:26:53Z,30946838,Credit,Pembayaran merchant menggunakan kartu debitx14FnJRk2jZ6FCdhR
3183,517,2026-06-18T01:13:00Z,91878962,Credit,Pembayaran transaksi menggunakan QRISglqMH8mmFmx4MmaUBgi7rDa
3184,517,2026-06-18T14:27:17Z,53500064,Credit,Pembayaran tagihan bulanan pelanggan2FxAcGGd9wI4g6Tnix6tXAD5
3185,517,2026-06-18T01:49:47Z,86470743,Debit,Transfer dana antar rekening pelangganhaXlkVVsWIKZ2LD1973f4A
3186,517,2026-06-18T13:47:44Z,76312577,Credit,Setoran tunai melalui jaringan perbankanSvIB SZryLBnGS8VTDAe
3187,517,2026-06-18T23:36:04Z,89917990,Credit,Pembayaran transaksi menggunakan QRISLr5o9B8Qd U9DupkyrFVXKZ
3188,517,2026-06-18T18:12:10Z,21734144,Debit,Pengisian saldo rekening melalui transferCMsAunejdx SCFUrW8N
3189,517,2026-06-18T11:25:37Z,35002628,Debit,Setoran tunai melalui jaringan perbankanApDEp4TOmC1o1zHi7IUb
3190,517,2026-06-18T17:16:54Z,10723076,Debit,Pembayaran merchant menggunakan kartu debitxqWPqOf5omF1KKQYS
3191,517,2026-06-18T17:27:52Z,14568505,Debit,Transfer masuk dari rekening pelanggan lainh3IMMoVVjI2wXHR1u
3192,517,2026-06-18T19:46:08Z,8587865,Debit,Pembayaran merchant menggunakan kartu debitHk dUeJr37mXixGpz
3193,517,2026-06-18T07:59:36Z,84589589,Debit,Setoran tunai melalui jaringan perbankan3xI4Kbiqey8RnTtqNf4b
3194,517,2026-06-18T02:13:55Z,58928110,Debit,Pengisian saldo rekening melalui transferRQAxK20PV0QBAQANnVb
3195,517,2026-06-18T16:39:04Z,97800904,Credit,Transfer dana antar rekening pelangganUxxFEYxLDbLNa1mnYpCt0C
3196,517,2026-06-18T06:49:28Z,62519383,Debit,Pembayaran transaksi menggunakan QRISHcoYhfBcLx1bl4lsngDglRz
3197,517,2026-06-18T21:24:57Z,23996287,Debit,Pembayaran merchant menggunakan kartu debit1UIKSUXRmX3 smqzw
3198,517,2026-06-18T22:41:17Z,8934588,Debit,Transfer dana antar rekening pelangganYQwot7 FSHd4dPOHUlMTJg
3199,517,2026-06-18T08:39:56Z,58186240,Debit,Pengisian saldo rekening melalui transfer3AV5k0HhwF870c8WUQP
3200,517,2026-06-18T23:29:51Z,56692882,Credit,Transfer dana antar rekening pelangganaT1XDVQnGBq14JuVgrr4aa
3201,517,2026-06-18T23:54:01Z,99449804,Debit,Pembayaran transaksi menggunakan QRISdenl0WA608kKkutnmcTHBMS
3202,517,2026-06-18T00:35:14Z,42528666,Debit,Pembelian produk melalui aplikasi digitalKqGCENDAEEBL9niqEKr
3203,517,2026-06-18T11:25:09Z,30031496,Debit,Transfer dana antar rekening pelanggansjiMr35r1LXc36c8Uv8TdB
3204,517,2026-06-18T09:45:53Z,2970638,Credit,Pembelian produk melalui aplikasi digitalffsd4ne7FivsoxkUG X
3205,517,2026-06-18T20:23:45Z,37772626,Debit,Pembayaran tagihan bulanan pelangganLokvqujqXELOQCGS6tvgG0jq
3206,517,2026-06-18T11:53:46Z,30374541,Debit,Setoran tunai melalui jaringan perbankanothDfQvbmcIVjFgLBwxa
3207,517,2026-06-18T09:40:08Z,46994589,Credit,Pembayaran tagihan bulanan pelangganM3UuC9S AQWlJWHmJdY17GnO
3208,517,2026-06-18T19:24:28Z,57833896,Credit,Transfer masuk dari rekening pelanggan lainVrMZEMMmnMM4sz41p
3209,517,2026-06-18T20:58:12Z,44806735,Debit,Pembayaran transaksi marketplace onlineoQIMrPPfix6kArNOe5QLp
3210,517,2026-06-18T04:57:40Z,19071435,Debit,Penarikan tunai melalui mesin ATM7lbNEntNiAarlmw8HtKAcMoW7bR
3211,517,2026-06-18T01:03:06Z,76615551,Credit,Transfer dana antar rekening pelangganCmWoYbnzis28G5cxI4tBNB
3212,517,2026-06-18T00:45:58Z,22298994,Credit,Pembayaran merchant menggunakan kartu debitn2edZIjqTwNQcdm1V
3213,517,2026-06-18T16:19:32Z,2792078,Debit,Pengisian saldo rekening melalui transferKoipv0rNEt1s8FlQtOv
3214,518,2026-06-18T07:44:18Z,32703110,Debit,Penarikan tunai melalui mesin ATMcJ9JxJFsnMnApdreh4 22savgy7
3215,518,2026-06-18T23:20:35Z,36963430,Credit,Pengisian saldo rekening melalui transfer0JLiyeDiziZ7K1CohDp
3216,518,2026-06-18T18:04:15Z,98269107,Debit,Transfer masuk dari rekening pelanggan lainGXZvFbIPnJWTb6dAw
3217,518,2026-06-18T00:40:57Z,94319281,Debit,Setoran tunai melalui jaringan perbankan02oQltdY3atFSkCRGC8w
3218,519,2026-06-18T19:01:27Z,72314133,Debit,Transfer dana antar rekening pelangganxYlWBCBe jhUD vXbYajnI
3219,519,2026-06-18T10:10:31Z,50137760,Credit,Pembayaran merchant menggunakan kartu debitu2ykKzAD62r0yjMsW
3220,520,2026-06-18T14:49:04Z,62602411,Credit,Setoran tunai melalui jaringan perbankanW2MCAkWKODpbYwI3LaMc
3221,520,2026-06-18T02:51:35Z,74970351,Credit,Penarikan tunai melalui mesin ATMJfNEvhuFCXCcuDnO47n4QB6cvp 
3222,520,2026-06-18T02:38:02Z,45429752,Credit,Transfer dana antar rekening pelangganVaGJOb0GDoRcl4iTejRbZJ
3223,521,2026-06-18T05:47:42Z,58733984,Debit,Pengisian saldo rekening melalui transfer kjzkVbYxu1RW6lDYre
3224,521,2026-06-18T12:04:52Z,25459478,Debit,Pembelian produk melalui aplikasi digitaly1vj3YvK1J63nkO7QK1
3225,521,2026-06-18T03:51:30Z,70505240,Credit,Pembayaran merchant menggunakan kartu debit1aQ 2iK33aghJcVuG
3226,521,2026-06-18T12:28:18Z,59289001,Debit,Pengisian saldo rekening melalui transferIAbZ3aZfOfLHyXlYTsu
3227,521,2026-06-18T19:48:59Z,86738025,Debit,Setoran tunai melalui jaringan perbankanjbj0A ituFYG6yZ71z4r
3228,522,2026-06-18T10:04:46Z,21378886,Debit,Penarikan tunai melalui mesin ATMVzssh3c0iXszyjIeNPQ0wAOrsoS
3229,522,2026-06-18T19:21:33Z,77008600,Credit,Penarikan tunai melalui mesin ATMB28F iVwfzbfDp96M8gnimv4JJo
3230,522,2026-06-18T15:29:37Z,24648912,Debit,Transfer dana antar rekening pelanggannXo0wKqMABnsB5QE1FTuHh
3231,522,2026-06-18T22:18:20Z,81231938,Debit,Pembayaran merchant menggunakan kartu debitxQRCKCNwKWkxtuQh2
3232,522,2026-06-18T06:23:23Z,41618134,Debit,Pembelian produk melalui aplikasi digitalfRtT1vRPdFgKFkbF9oR
3233,522,2026-06-18T23:16:49Z,14836196,Credit,Penarikan tunai melalui mesin ATM1LayllwzdeAaLgCQHeBELRgGZEt
3234,522,2026-06-18T05:58:18Z,21226323,Credit,Pengisian saldo rekening melalui transfergirEso8vsjjGU5 pNea
3235,522,2026-06-18T04:35:04Z,14053148,Credit,Transfer dana antar rekening pelanggang4qKK0ysdyrb30bYVphsC1
3236,522,2026-06-18T19:19:15Z,4344581,Debit,Pembayaran transaksi menggunakan QRISkxRkt7QkAZt6V1NEWu0 IhI
3237,522,2026-06-18T04:06:58Z,77983435,Debit,Pembayaran transaksi marketplace onlineGA6ADt63v4ty4Wn6Hl2px
3238,522,2026-06-18T07:06:08Z,7914394,Debit,Penarikan tunai melalui mesin ATMmy3pbaHA2ERe3feokWpQKzaIpkC
3239,522,2026-06-18T20:55:50Z,68721124,Credit,Pembayaran tagihan bulanan pelanggan5m 53diSmZCcfPU0EA42aiqA
3240,522,2026-06-18T06:33:41Z,11758426,Credit,Pembayaran merchant menggunakan kartu debitcfJIUKUDahSZCHZv9
3241,522,2026-06-18T01:29:49Z,21833613,Debit,Pembayaran transaksi menggunakan QRISc7yJocz3bCknv8padoZMreL
3242,522,2026-06-18T15:07:39Z,67598228,Debit,Setoran tunai melalui jaringan perbankaniwrs UlijNrWoSG5ZaZq
3243,522,2026-06-18T16:58:30Z,35727711,Debit,Pembayaran transaksi marketplace online69GCjKjmc99YouqmqplVw
3244,522,2026-06-18T09:06:25Z,33323020,Credit,Pembayaran transaksi menggunakan QRISOPwordZBwblbdBTchStaLLL
3245,522,2026-06-18T23:19:46Z,17361512,Debit,Penarikan tunai melalui mesin ATM5CXq1X0FwEGIOIzbQP9Wa9A0x8z
3246,522,2026-06-18T12:02:35Z,29780395,Credit,Pengisian saldo rekening melalui transfer2 T8cJ6VL69KnOifp6e
3247,522,2026-06-18T02:04:56Z,34909024,Debit,Pembayaran transaksi menggunakan QRISOZnd52Tg0Xm7S50U9peZhhQ
3248,522,2026-06-18T11:31:04Z,83702627,Debit,Pembayaran tagihan bulanan pelangganE8Jm2O8bDIUDZAlHeCgIU1DM
3249,522,2026-06-18T18:03:28Z,46956906,Debit,Pembayaran tagihan bulanan pelangganUnRqoKgtyGpcP tzd7hN 2io
3250,522,2026-06-18T20:40:26Z,53927091,Debit,Pembayaran merchant menggunakan kartu debitpbKO5tZyU9UtYgb0H
3251,522,2026-06-18T19:09:36Z,31879226,Debit,Pembayaran transaksi marketplace onlinejJ39wBb HEFRbyCT4LkEY
3252,523,2026-06-18T04:11:16Z,57884856,Debit,Setoran tunai melalui jaringan perbankanqshdRdANmCfRbpg3DSF0
3253,524,2026-06-18T00:18:44Z,80253358,Credit,Setoran tunai melalui jaringan perbankanzoejX  rvgCl52gkI i5
3254,524,2026-06-18T11:34:42Z,88377651,Debit,Pembayaran tagihan bulanan pelangganUeY4Doq Y2K62dqT4oz2cu6l
3255,524,2026-06-18T23:30:55Z,80686817,Credit,Penarikan tunai melalui mesin ATMfaminHTKyJB5bs31QjRSluvvoVD
3256,524,2026-06-18T06:14:15Z,59647768,Debit,Pembayaran merchant menggunakan kartu debit1A7dIorrDj9fa1EUX
3257,524,2026-06-18T10:14:33Z,5955762,Debit,Penarikan tunai melalui mesin ATMFterytj01Ue4ufzkyHYHqaXWqVD
3258,524,2026-06-18T15:11:49Z,38448081,Credit,Setoran tunai melalui jaringan perbankanH5RNUwgCnmyb2A500TBY
3259,524,2026-06-18T08:10:20Z,74303498,Debit,Setoran tunai melalui jaringan perbankanax9lmp6gGj2jrc5GV7Y4
3260,524,2026-06-18T20:02:29Z,47001589,Debit,Pembayaran transaksi marketplace onlinefgzJm8AxK2fVkJRBYANIg
3261,524,2026-06-18T15:07:57Z,72705201,Debit,Pembelian produk melalui aplikasi digitalIGbWwCvD3iJiYeiYyLq
3262,524,2026-06-18T21:42:15Z,54584207,Debit,Pembayaran merchant menggunakan kartu debitO7y9nVmErSeUg4nPI
3263,524,2026-06-18T14:41:42Z,36469535,Debit,Penarikan tunai melalui mesin ATMJ6RD8O2lVNLHoNt5MUC181NLNWH
3264,524,2026-06-18T07:10:53Z,5357170,Credit,Pembayaran transaksi marketplace onlinecsjuUIwReGuI46IIQwYRh
3265,524,2026-06-18T12:44:32Z,18418892,Debit,Pembayaran transaksi marketplace online5rC8pqRPwKx7Ooe8JG307
3266,524,2026-06-18T21:33:52Z,89023713,Debit,Pembayaran transaksi marketplace onlinePxOoFQSpjg JNdSq9UYpm
3267,524,2026-06-18T04:14:15Z,39660459,Debit,Setoran tunai melalui jaringan perbankanxii6GfTTtEDh3dxoRnZt
3268,524,2026-06-18T22:30:18Z,68809546,Credit,Setoran tunai melalui jaringan perbankanAwzTsH2ORbnC8JqGElVj
3269,524,2026-06-18T14:43:39Z,4970936,Credit,Setoran tunai melalui jaringan perbankanwkzJFNypDfIXr NOpMmV
3270,524,2026-06-18T10:31:18Z,8227382,Debit,Penarikan tunai melalui mesin ATMoP1t3eykpzsCgiQg26Qg0M3VUkS
3271,524,2026-06-18T03:33:20Z,71779730,Credit,Pembayaran transaksi marketplace onlineQG5ot8LxaSuWok7VPrkN2
3272,524,2026-06-18T21:21:28Z,30803708,Credit,Pembelian produk melalui aplikasi digitalXpCaL0hPf16cniSlHhK
3273,524,2026-06-18T15:06:37Z,29796099,Debit,Pembayaran transaksi menggunakan QRISTcgItQiKZPjGC7vscHhjkdQ
3274,524,2026-06-18T15:42:02Z,47807896,Debit,Setoran tunai melalui jaringan perbankanp1XAteXcVw7Rw8w8lVqk
3275,524,2026-06-18T22:02:40Z,7486429,Credit,Setoran tunai melalui jaringan perbankanc PzJOuZpcl 7pQIsg8A
3276,524,2026-06-18T19:27:10Z,80040890,Debit,Pembayaran transaksi marketplace onlinegD5NT7TkTiIyVGKogFTbw
3277,524,2026-06-18T20:03:17Z,9617653,Credit,Pembelian produk melalui aplikasi digitaleCCj1ZCBWEwq5S2OdBc
3278,524,2026-06-18T21:35:11Z,66493644,Debit,Pembayaran merchant menggunakan kartu debitASjeg1tPFkRjiiqc0
3279,524,2026-06-18T05:51:13Z,90234931,Debit,Transfer masuk dari rekening pelanggan lainDVnDj20ypJIgPCNpZ
3280,524,2026-06-18T23:47:55Z,37322791,Credit,Setoran tunai melalui jaringan perbankanWPaeWuR2iAkxaLF72sCV
3281,524,2026-06-18T15:18:16Z,12586074,Credit,Pembelian produk melalui aplikasi digitalBMoYObjdYmsEmf51yP 
3282,524,2026-06-18T18:45:49Z,67916423,Debit,Pembayaran tagihan bulanan pelangganEQzVMU4j691cOXYDjZFh6B8g
3283,525,2026-06-18T19:50:45Z,66998759,Debit,Penarikan tunai melalui mesin ATMmWcUURXrf8l3dbtFieoOdUV7kkI
3284,525,2026-06-18T15:01:30Z,25065708,Debit,Transfer dana antar rekening pelanggancRyn418E1uhMz1bNXB30wW
3285,525,2026-06-18T08:07:22Z,19456076,Credit,Penarikan tunai melalui mesin ATMQZ5KX2KnnCtuOW6Rx DS7N6MClC
3286,525,2026-06-18T17:02:25Z,79993944,Debit,Penarikan tunai melalui mesin ATMB30nh0CAVbOJkUYzS9QLR1bZ34f
3287,525,2026-06-18T04:15:12Z,35872319,Credit,Pembayaran merchant menggunakan kartu debitJwNOjY8 lgrR 9Dg1
3288,526,2026-06-18T19:54:36Z,24091296,Debit,Pembelian produk melalui aplikasi digital4RP773hrydXcvIiryaa
3289,526,2026-06-18T14:23:38Z,8829618,Credit,Pembayaran merchant menggunakan kartu debitpnJxcZgGmbtti4T5I
3290,526,2026-06-18T14:45:56Z,68240823,Credit,Setoran tunai melalui jaringan perbankandUb6k olPSu uxNC71iH
3291,526,2026-06-18T11:57:42Z,15128839,Credit,Penarikan tunai melalui mesin ATMZBIXyvrWwmbUCl6wtNgUteaiaoq
3292,526,2026-06-18T19:29:26Z,69432366,Debit,Pembelian produk melalui aplikasi digitalzrVyRFn XNagBQhzfCX
3293,527,2026-06-18T11:07:30Z,91372372,Credit,Pembayaran transaksi marketplace onlinesfx9n4jKVvK7UU09LJ9EJ
3294,527,2026-06-18T10:46:53Z,87575836,Credit,Pengisian saldo rekening melalui transfereS2nn q X0F24KHP9oR
3295,527,2026-06-18T09:47:50Z,27548463,Credit,Transfer masuk dari rekening pelanggan lainnH0UL86xX6ZT5uxV 
3296,527,2026-06-18T14:44:14Z,84824128,Debit,Pengisian saldo rekening melalui transferiYdQYpgamYodh5hIJX2
3297,527,2026-06-18T13:54:42Z,78640733,Credit,Pembayaran merchant menggunakan kartu debitOAEvcv4wk utFOCz 
3298,527,2026-06-18T02:34:42Z,69033846,Debit,Pembayaran transaksi menggunakan QRIS05j3RciMVQL5hCjzDSYmd23
3299,527,2026-06-18T21:06:36Z,30024184,Credit,Pengisian saldo rekening melalui transferY0FIPpqqb WD69sCKbs
3300,527,2026-06-18T00:30:28Z,73252033,Debit,Pembayaran merchant menggunakan kartu debitV3u6yH3zXUciG4xT6
3301,527,2026-06-18T22:27:20Z,16910529,Credit,Pembayaran merchant menggunakan kartu debitnUVyBisj889R2tCn6
3302,527,2026-06-18T04:04:35Z,19156417,Debit,Pengisian saldo rekening melalui transferiCIcKqx4UqDy12P5yQx
3303,528,2026-06-18T08:33:01Z,21520113,Credit,Pembayaran transaksi menggunakan QRISqdlAnLtymgUTIIQQNoKuyMQ
3304,528,2026-06-18T10:26:23Z,31722019,Credit,Pembayaran tagihan bulanan pelanggannk4KYabBKjLmu1bvxA6XLkF5
3305,528,2026-06-18T17:10:38Z,58382992,Debit,Pembelian produk melalui aplikasi digitala2o 62nkKfSIt9Qvsgh
3306,528,2026-06-18T10:55:46Z,53568915,Debit,Transfer dana antar rekening pelangganDNm0GEh5HR99WdGOhS5vfI
3307,528,2026-06-18T22:00:41Z,63388404,Debit,Pembayaran transaksi marketplace online7QUb1pavxnkVmNDdDbxgC
3308,528,2026-06-18T17:08:42Z,19885537,Debit,Pembelian produk melalui aplikasi digitalxEMztZuuevj bGH3ONF
3309,528,2026-06-18T13:08:41Z,10788587,Debit,Pengisian saldo rekening melalui transferrQtRehdi3RtI66toJoG
